1000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-183.385164333 -238.476444975 -7171.46096853
6215.64119367 471.024095318 3083.31321314
-2501.67419458 6759.99528225 5996.74602392
231.430549115 -3656.05410833 1156.95757287
8057.2300512 -626.625612063 2120.32195036
-7265.84572857 -112.383328566 6743.17687686
-3663.92256949 8515.03741202 2342.19193247
-4598.14016805 -1023.78880134 -6339.80336229
-52.7021445795 113.399113864 -3201.02457324
-161.389122298 984.476310272 -1749.29639944
8243.63301555 -4538.87502249 2808.28163212
7.63211840959 -2.97868978923 -9125.89720595
-927.101150858 -701.667172465 -6666.16883061
753.546054868 -4731.80523435 -5671.98872633
24.8015170369 2218.27705527 2935.72444261
7685.47262597 -5391.12284477 -707.966353697
-264.329067499 9300.88896344 -3365.11415308
-971.33586778 -700.762666796 6480.40893014
-1948.03105 334.654599979 5903.35755604
5037.79719267 -5495.73712682 -2106.51640242
417.552414624 -1898.19730429 776.05137222
-390.32619137 153.000826294 -5898.70721572
2113.90604649 -4709.21501521 -4443.23389671
-365.37895467 -1114.55360807 5220.47368399
2683.00488252 3512.80274621 8816.87507274
-798.019103542 -1143.83225381 7978.67048233
-845.321299545 4427.47866759 -7942.64025657
-6114.65640915 -7685.50122584 -840.616552422
2861.18886884 7644.47272017 4526.28429349
-452.758785446 -1169.04756375 3917.4187939
373.420746911 -6114.93957453 -2002.30921772
761.837392888 103.073301569 248.360410478
6171.30675889 -1876.3344468 -7074.83245067
252.871065195 -8035.24248281 -128.475856943
-2705.84113 2545.98591435 -4616.09452964
-456.515692127 -1700.97524336 -9581.60621208
-4493.43355755 -1683.95890432 5391.54431935
849.438363654 3958.44250746 4743.02970874
3713.50620873 -3255.2931064 -3250.10314931
1859.4450541 417.47526566 1225.66606865
5547.40596179 4789.64519167 5995.541234
2521.14524919 -2796.82136132 -1431.14249196
3625.49531222 5948.07540509 728.914427009
-187.153138057 2914.95392988 -5355.82638757
-831.068003993 -1606.39161399 6792.73392651
-4715.41968634 -7766.01359971 1804.49293765
-435.450539269 181.740032183 2425.33051548
1886.83961712 5839.61383867 -4699.98207988
-666.9812025 780.219920959 -948.47724116
-5058.7457354 593.288628882 5000.39251158
-3919.2488955 3416.424451 -1922.96275252
-7600.53439087 -2633.63709289 -4437.69520172
50.3917551885 970.719649448 -7290.79013231
3009.21626464 42.5956178162 7273.73492311
272.47115528 -465.931493371 -1595.20818276
2982.42834435 2691.71716052 -2612.42253368
4087.96228354 2297.84711122 5717.46668059
-2912.31313779 -1411.8478878 8256.33347417
399.379508026 -79.9817454137 -5367.67518213
7297.9562655 -4211.17787576 810.022265616
-5980.12602393 -7756.82395455 890.961140384
1175.63415207 3531.50076758 -6086.55728231
-4246.07692008 2509.62773191 3736.17919658
1728.3142586 -468.346176213 -8561.65859615
-2282.7701665 -49.9858999682 -4454.16169765
-2219.62284697 3655.30098168 -3293.26911707
13.2187127983 26.037711073 4223.2827126
-6110.63596504 184.653078655 -2506.27120324
-6573.14517249 3158.25517188 -1771.7780315
949.228867323 21.7051070912 170.174055544
977.205741783 -470.824462018 -6592.11560231
440.322982133 3351.27263658 -4952.85187953
-871.689650753 -1505.32999515 -560.809857758
-281.82516891 49.0772550564 -9341.59894123
-499.956416022 1015.43571195 -6649.61191366
-8706.04449402 -2324.31322578 -3187.77223007
-978.996180908 8358.8768828 -4414.41075095
-34.0751122079 7843.05687148 -4465.99036456
2830.30993101 7475.03885467 -92.9068341387
-4683.10270452 -8179.56234763 -900.520990599
1231.40060124 -4250.85309999 6004.00389088
2717.78411805 7894.16655195 1561.94848764
-984.882692162 1079.03305634 -2719.43700222
-517.253562721 -3804.30571389 -8638.5172011
-7594.35763566 -99.0710220208 3567.85698284
2187.24928308 285.44894741 7847.56375561
-2665.67872165 2385.65534474 -5627.03460258
3521.16442798 612.021453526 -301.858919862
-3133.02196592 -519.824481585 -3238.15264093
125.728944995 -233.196785563 8286.85316617
896.597792016 -1121.91558405 8605.45834363
-2638.13272492 5247.20253357 -2302.56017631
-347.326396561 2663.33541332 -1776.61750942
-14.1544731026 -217.449127336 -9468.25531035
3579.80448586 -4003.1140229 -1072.68345599
-1208.15333548 3549.14622233 8642.77146343
2672.63036214 2160.37805068 136.482319868
-4693.05454549 -2710.84039763 103.279080486
-787.961855709 259.589478813 -5785.34887848
-7030.97099639 -1631.41287396 -6221.94702391
1039.09001969 277.178995158 6048.24372838
-99.5367809735 -455.78907278 9616.13294898
-912.932833711 7480.62488153 4208.65725288
1899.41696028 7051.51511041 -2165.90405759
-627.28257742 -5678.08957427 3127.54310386
-556.28421181 -20.3016984324 -87.8077330711
-101.602517492 298.951520656 9325.4236285
723.008716423 7269.60327612 -1530.66453329
-2271.66117058 669.28093632 -6696.65849529
7162.25448877 -668.710343876 -4035.79561885
277.85398842 1365.21352639 -1622.60933847
1689.29038552 1774.56835403 -6225.11641022
6546.07368654 -2964.34510573 1237.81992432
-4218.07646873 -4249.43807881 -7327.47695105
931.772124731 -4590.6573113 -4181.63268456
3463.69510814 26.192986669 -7547.09060603
-6698.12237139 694.861223977 -2375.17824032
-1312.48430792 984.05246573 1520.52945915
-3039.12062836 -4973.12626852 -2257.43302664
-4261.49720525 -338.647975626 7589.61820951
-3931.53613198 1124.75653441 6195.63339526
-661.31831003 1400.76110998 -9012.61124937
4978.14681549 -4703.6657213 2095.22522146
-375.979691782 531.075102325 -3239.47472028
-3527.55661168 -8488.18937315 1433.3578524
-1443.96862986 -6158.72394039 1016.70222191
2118.42943698 -3937.50743678 -815.018892543
-3551.55316672 6613.29854329 3052.87597249
-5340.45728108 6450.43583756 827.351539314
-6456.41297972 1082.96680104 5064.5840837
4388.06853795 437.956804242 103.997810229
1906.89824767 1482.34851891 -2327.05683951
-446.345427393 -626.358768971 -4537.1554589
3151.5640581 4174.48231939 6498.94258005
-5488.51897332 -7323.7660307 -1616.60339859
-2284.84697765 980.865593856 5210.67421309
661.964861326 -4276.24489723 8890.87537351
-736.103345607 -3460.45612944 -2842.24549658
-30.3989254188 73.6556476791 7242.99613841
-2556.43195022 3660.38897934 -1804.60858548
7214.50747047 -46.0054517956 -4809.08039652
-318.669919868 1270.16752501 -1623.62007736
1742.13028205 3424.04925128 8788.80970892
-295.933835336 2378.29585945 -1510.29098313
-1339.78703812 -1477.54666802 5380.28432476
-2525.58873361 -4300.49938336 8440.59425638
-2385.16980494 -4103.71047923 -1454.04831211
741.460637757 -1992.06581293 -7079.00854534
7042.36211468 -5350.72749292 2019.6651512
-4873.84744995 -160.02581979 -3319.40006022
3929.56112324 -162.474293495 2059.99769295
3642.91213891 -103.067954593 -2473.4890391
5088.20602113 5634.9249558 -3940.98200841
2309.88633155 2040.44864254 3695.9819058
3405.61847862 57.082591687 6034.88693934
-3690.13780436 -3152.34111274 8222.22624145
-752.231537031 2258.08132378 -1253.54128875
-4693.48942958 -781.827090912 -2228.58633709
2488.84117714 4507.12731754 -8350.35182456
-3318.26179619 4710.73498787 -5538.73390903
2265.59266502 1386.40343537 97.2640623604
926.596099794 -470.526512123 -8213.768298
6478.59445719 -2935.77994705 3177.58126706
-2048.90966566 351.872870343 6406.5409404
-299.240067153 4924.61586556 -3321.96521612
637.395687442 -1722.92132223 7056.66685797
-5130.78423093 1512.98391161 -3212.73350531
-8302.61300966 3221.06674312 -147.272542277
1609.9779435 -888.971001606 5816.21883148
-2131.11575466 -6827.95294273 -1605.66248239
-3854.46473931 5098.76134579 -3025.50496496
1354.37280028 -32.3705729869 -5933.98665507
285.436437287 2596.97458088 -431.33371434
-4083.61897963 3961.81718538 634.725671378
-2131.63354453 1459.90694553 5833.899086
4090.45053209 725.473693429 3861.58900084
-4813.35329674 6812.97604058 2230.5163504
-5435.58039982 -3259.44335191 -4830.76211054
-8178.92090964 -4035.54431146 -2825.3045448
-140.176366884 196.532111187 3565.11467081
5910.43221103 5115.31928304 2020.51078596
4947.54302948 951.779987432 -6322.66867313
-526.727102004 -5226.88563632 -2010.93503923
2700.4524208 2470.53720906 5191.11373258
-1977.20658342 -1008.24802473 -4154.57844112
5552.99744815 -6074.85096863 -501.03500384
-4050.84720008 1085.11039554 8989.62680462
-4759.68469623 767.11450866 -5357.50938104
-1640.14813284 -944.439000206 5380.3149183
1238.43203812 255.419453188 -2269.52862722
56.7071679854 -82.1840359878 -387.554419228
-814.754029854 -7002.0688882 5747.95186898
-213.129820647 23.9590996013 -3501.37957725
8171.0740813 -770.081294814 2965.4409849
2984.61742437 -1923.05163137 16.5094349466
1994.82061335 644.69705589 7045.45385627
-3909.79771479 2893.37784049 -1139.42441119
-2538.82864095 208.432701783 -6608.58234337
1714.70030507 633.613797519 2594.10582748
-175.081488771 323.385309282 9469.31848728
4775.9269454 1442.83681827 -5008.78997157
3510.97295099 -1333.2578209 3933.77002315
-5160.83319969 711.884900637 -5722.85943367
-1539.41686644 9340.996886 1896.0937891
-124.139009642 176.353504695 642.583593452
-7628.46131207 -2267.82190644 -3892.55489032
-4585.44873061 -6916.41456719 -64.7809571079
7628.66060168 -1623.74033653 -2623.81658656
-6944.81195429 5104.40082946 -2151.3361752
429.347198098 -1682.8123558 2996.32062689
1170.7511828 6631.08475756 -3677.56698757
769.701295026 -722.327341923 9782.61052027
-6706.19822877 -2282.19961053 -4479.53322829
-2062.83643451 2117.96929613 7518.55750389
1475.39978621 7545.63428926 5926.52466253
-6248.09221679 -3551.64763995 -4716.89727891
1504.28884171 1952.77222275 8232.55647115
-2033.20389177 7094.87678994 -5439.75118852
-613.848046779 -1481.61146155 -7400.73885613
599.002689876 4200.42093694 -3535.42936466
-2950.8136568 -4168.51879302 -1433.92653123
1059.09362029 -771.685688554 6619.04467206
-1680.64561115 -3074.68481101 -7842.39721927
-2752.61575858 -3214.5562342 -8262.37071585
-150.705923476 814.346729678 -57.3459901295
-409.319614261 -8041.67029296 1079.17041
-1012.30993986 -2812.38348843 -6059.00905434
-1474.48243471 -2264.74853755 1703.6324247
1754.08250436 -3227.5922479 -8828.45817981
-1332.60095488 4418.61002588 -3153.50210333
2086.00599491 5053.54411283 -3496.0061237
1154.56204702 586.952146082 -9792.00399637
-2973.299394 8283.5765343 1533.06684009
-248.589395361 -867.656717276 22.7204869113
-249.336944766 -381.347853354 2087.58565888
-2166.63285738 4611.96796149 -538.08183236
-1876.17726237 2945.59889967 -6403.36588055
-2992.54724177 2401.45135632 -5993.29089076
1115.83131387 120.352006984 7693.7227814
7378.24611336 -180.960154112 898.639907435
-523.002334608 2129.63244241 4165.29393213
479.551160185 2042.30944111 -8084.75988086
-630.940534437 -1037.76233844 -1837.70418372
-4525.88373644 1924.95710861 -319.411633039
-0.61501504361 -3551.81181837 -2112.77678795
3606.6186529 8208.30089157 -3588.24962214
-2828.34296455 -3575.32689565 4318.54321863
8023.2513118 3676.5453011 2051.11503978
1411.64794287 5592.76441885 5783.61759244
286.125635679 952.502400395 -2574.53018127
-1073.35027211 -225.323315328 996.190258209
-1073.35831441 7881.2823499 -41.5034545142
269.890063429 -2965.74909176 -6124.01507981
616.228760893 -498.264427794 6629.74282575
-5466.43716361 -4608.36913058 -577.606084915
1539.12820265 -571.301588869 -7077.9965845
-5948.0665517 -6062.94794193 -3309.06064732
1802.7411583 -498.773299041 1220.25182696
-4817.47253781 -4285.78377658 -4.91989407171
-5025.7579214 -2483.72450783 -5634.81991055
-6244.28056912 -4064.14329764 2620.08242116
569.408843387 -585.529877252 6897.74923569
-6248.17190717 -1744.3157274 -7350.95541664
2362.60987186 1773.82596584 -1961.7921734
-7257.88984223 4598.19078653 -3036.97889663
-6692.90393786 -5728.3069979 3558.45886737
847.871321423 -5940.36668928 -7989.14077563
454.449259056 571.81219364 -556.439838541
4281.09924037 8127.66492525 1306.88803289
5.3980725094 -278.463726929 -4014.76048866
-6701.00346254 4216.92221271 -4117.41469054
4103.81570118 -946.860212372 1207.4242659
-2350.70043084 8161.58642581 -2721.60542715
112.812419115 1641.00994164 3571.98971089
-1796.43991893 5949.51599909 461.964642195
5107.50167055 -2414.11451936 -4803.42767213
-2777.09729139 -1367.69870333 -6659.10655083
-1206.96034096 -827.795094992 3403.45823323
3713.47221984 5023.00383213 916.552062847
-953.267713061 -4766.43920861 2564.93213617
-973.007810345 1651.38369895 7554.65659718
-8130.19959687 -846.278972382 -3354.72810856
2528.55021085 6071.429493 -6675.97950025
3825.17279135 -6716.29292452 -1583.69796632
-4827.51615526 7457.83153001 3666.17406959
-3291.99403494 -3192.13872624 -1804.30223248
-2315.20165475 211.765049856 -2235.97555299
129.322091296 -34.0831194605 -9514.93185672
-911.295936002 9488.45478695 1249.44290586
2148.8297607 1212.31789333 -4475.2238447
-222.939127831 -250.088331047 -794.195801164
-3403.87896926 5994.09075588 3140.64942961
-1086.95623494 1011.02992825 -4018.87521483
-1773.63633226 1022.69565755 -70.8652542333
-3312.33968961 -3354.50569033 5220.28065966
-2058.09275803 -142.402360029 -6502.04830861
-6425.13716707 -964.511940644 4204.61702129
-1263.92871454 -980.027511316 513.440234991
-4213.17779309 -5588.33652935 -4110.90462472
-1896.77778912 1888.83074556 2286.91152108
1421.00519635 -1786.05242857 5481.49927038
2999.90889905 -713.405000717 -587.528755006
7792.27625855 900.139975162 3902.1702038
632.513138417 -7666.76544335 1164.06841659
5602.95323137 -6856.73183808 -2404.61158602
-246.380871246 17.7331205539 9327.29921353
-2931.68439088 -5680.04282427 -323.297692329
2421.41235206 4814.00815805 -8189.14520578
799.223213834 6295.85754194 1840.58101413
-2493.29205952 -6868.77551554 1903.51202184
2383.92906554 -2639.80645629 -9156.26705101
299.009294282 890.792476332 8018.12476522
23.7200165321 361.589034342 -10.0441483821
1695.18074213 728.070605267 4634.08040294
-449.251391269 -2160.56041237 -9075.6371468
-2731.76525625 2410.65425884 -1885.44786648
7746.14693409 3626.38711103 4675.7520352
5620.26325314 838.119988275 -8190.30958406
-8681.39750222 -2450.34486235 3094.49088665
-3519.28767819 6254.65671048 5213.88174368
-627.877971982 4947.04242603 -2875.10964675
624.982290445 -276.292063879 -7316.08113359
7188.34192197 3001.08462849 5887.96718534
1068.95432268 232.987580984 -9605.82061215
-288.02107653 265.410521118 -2428.74557848
1323.32400399 507.688709258 6956.46218912
3540.51470796 4849.39407912 -3129.99181754
583.235605359 -2778.17387292 -6685.30606572
2549.04715178 4770.36899305 -7668.93518647
-1895.47899675 1701.51879396 -247.04762267
-123.912113996 -739.675774142 -6938.5979004
734.330865186 504.084990979 -3110.45342361
4727.61439322 3226.47967679 3075.12495543
-3226.52818854 -2500.45553507 2234.39948336
-4062.35668711 -6109.08251899 3776.55431959
2992.9833585 -351.550268843 -8292.43511574
5763.68007338 -2450.68710207 -7176.2135493
1262.99196043 -1502.95263225 7562.1890144
-1690.78138799 -788.037329033 -3947.58489095
-1879.36303024 -2267.47124447 3267.64303827
-2931.98936827 7696.32940167 160.706440441
-3142.03890836 5428.9701119 -5533.37198555
5231.57192139 -115.825871478 -4968.4034609
-757.453499441 6162.11194222 -5440.92873493
-3822.58107356 5827.31777361 -100.937742008
-1628.92528948 1443.70972648 -6647.35407827
-1639.13283434 -6224.70191135 3911.75823313
1273.21593457 7409.45821804 3914.08119684
-9395.4112163 2508.68939354 1848.72544421
1221.96485725 -2786.42356789 -75.7943512672
-1803.77968391 1437.40628846 2002.40907006
-4777.37739203 5377.45831078 -5636.32642235
-3832.48808479 4019.42084086 -5679.18138619
7582.31856189 -108.577714197 -2195.95706992
3124.85326385 -4293.29014234 7568.21969162
-1212.21606588 -4264.18049831 1858.5612313
-4300.00680565 -4845.34520725 -783.32700521
-1472.20848904 -1516.26098369 3831.4718761
-5371.02542542 7802.52939026 -1354.30174427
4189.35120547 -6028.13707797 -2910.51833439
-3959.84216838 -6887.92062162 424.418655281
-488.446934531 109.778893298 5440.75984954
289.446562668 -1099.36710175 5906.64201338
-4536.95478578 -1163.77213258 -2752.22318446
-43.467190779 61.4440606148 348.884569198
-3603.54392053 -4666.43744383 -7170.70554201
-5386.45740047 -1172.03702204 1032.12429389
-8008.15504501 -1470.97160258 4348.1636877
-4416.14319689 -2517.40968363 5937.41183761
-1266.28389076 6093.35437596 -1149.49684961
2068.30718784 -816.338283049 1646.78746455
2862.58366172 1341.21020464 7540.09226507
3851.03969985 8467.3157991 -1807.0043672
-2532.87362714 7588.52118287 5279.56072159
-1013.6539312 465.775135797 4694.66058069
5779.86213184 4903.28498564 332.997926231
4572.87619276 -3882.84406316 -4334.68722187
4730.80659666 1078.11714091 -7320.9126002
-2648.22239189 873.368929564 6191.79408717
2677.25441842 813.924237819 -2392.71690168
5698.98216249 -83.1566745915 5970.94498457
893.543168298 -3025.65567074 1539.16839582
-1497.55805226 -2791.85868216 -3229.2250524
2128.86727134 3373.67888598 -8989.09136051
2145.89834413 8611.32312281 -1793.24056654
6629.07960556 3516.6823998 -3374.3435861
-2341.27391447 3950.54629729 -5539.21911727
4973.7032271 -4312.34820273 -5866.95580954
-1204.13318242 886.229299911 -3219.23039795
-42.7235997068 -24.9337456124 2662.75279687
1424.09162488 1352.10538764 1649.99537151
6678.86942241 -733.985123367 2802.21594385
9376.24192422 -951.36125243 1441.00379568
978.737924395 -1782.24977865 5977.98027596
-577.041340594 1313.56874458 -9652.54269295
-671.642352288 4021.74051165 3273.32858945
2956.85086174 -5768.89373035 3203.5361973
307.376959945 -6481.65211909 -2433.52198647
2429.53870012 -5749.28969907 -7291.64695516
-1286.11659485 2499.70670531 -1022.54164032
3621.78395408 384.200018435 5123.82191109
820.270137819 314.762166818 335.016836222
-236.197296636 314.690562227 42.8571161255
178.048279528 2077.38824662 6225.01644443
-1184.89722465 3549.76929818 1139.53172639
5326.09628487 3849.50396539 -7532.18056394
-3660.93280115 5048.43295328 878.859743364
184.117565649 -2838.6893215 3987.77744506
-957.216414033 6593.27154013 2198.67844952
-71.302021312 244.801313847 -8893.60712644
7139.46002151 3905.15627299 265.807718418
-3786.5069022 397.243833086 108.874140341
9092.19567614 497.999634094 3784.79886641
-2557.28590053 8724.26536837 -3702.9174725
1352.62694473 2051.15699669 -7320.18765555
-8504.8600124 1113.29933123 -1828.29176558
8105.7327489 -3862.11935151 -1257.3108334
1961.63468709 -94.534341099 -903.419470029
2605.64673678 4399.91028139 6835.06715737
3870.05943181 -2634.02326194 -6042.49890232
2960.71410357 2082.37035391 -682.371057573
-1012.49411085 -2458.6724522 3012.20014406
2719.55028181 -735.609499284 7107.58987006
6165.10812833 -4325.30912898 -3026.91280808
670.355111404 2379.41070378 -6870.96761801
-861.747908417 2717.19586067 6426.52433637
5822.51423414 568.982304327 1816.72317789
-2773.48871818 -1111.96817059 8537.96774712
-502.969798274 358.515069456 3729.85066909
1119.04915002 -1367.83898171 -1867.58013715
-5613.15800589 5909.82448446 608.194604714
-6922.28859017 46.9555320476 -1648.94540036
251.855148536 -1390.08468775 8814.95062178
3492.3757217 -4591.92276771 -962.84275677
-2697.44992195 -2328.65180081 -5747.11543443
4139.72869866 1123.23133713 -2452.99820581
3355.34305126 3565.43597636 -7186.71062943
960.083617065 15.9774813307 3937.85440096
-2444.06822797 -4737.42032669 -4298.38845131
4396.81101787 2360.31320542 -4809.07894211
-74.358079471 -445.988321409 -5366.79622935
2526.86539916 173.623906509 9132.3673039
1133.66782083 -1816.14005882 6388.10347264
-98.5637772823 -826.777736861 3826.2196604
2158.54011407 1355.46370264 3532.60854874
-5405.22967615 -5155.66455331 4474.62197746
-657.055875275 681.094632751 8288.58154254
-3212.04769585 -5844.74260473 6449.22524725
-1207.56756031 955.161286142 -8126.60400805
-2887.72765053 442.129806636 4201.29962354
-125.699061106 -2716.53576434 -8284.84979728
-1355.8457667 -31.2866746077 8526.57322186
-7530.11783957 2212.27833188 3432.05559855
75.5186078857 -1370.40237733 9083.55514929
2231.11824878 2823.68210579 -267.837916134
-217.700295108 -7810.35594394 4406.29759183
-737.8046846 -647.208125577 9591.97364466
1339.72159816 -5558.62048088 631.678126503
-1445.18239541 -1896.78841298 5811.54157555
-1834.50616523 6721.39590527 1630.04840361
2362.09212729 -2375.01910251 5780.496356
-170.850984252 -26.6979367497 5234.9103989
-3110.03111353 -379.823482099 -1456.72544521
405.415632546 -230.62568838 -9500.4156755
-7457.97399631 1072.52179988 6043.84261583
-1024.90569367 -2048.83610659 8741.67363285
-3765.29230546 3240.35842913 644.26768301
-106.05298519 85.0323549654 -9276.73045179
-5291.90910225 -2024.34540443 -3386.78608297
946.884400159 -1453.90748152 6598.3540697
1364.69475431 1207.95175794 -9527.29806037
706.636639601 342.766015112 8468.77457479
-762.281029465 -8187.94812056 4914.26173674
7546.60763948 2994.81290657 -528.495503592
4193.3234874 7259.75413727 -685.737403256
-4639.36940735 947.399897558 1020.41095675
110.545936037 958.119842916 6101.80701053
-1791.74811744 -2242.32073045 8970.53279206
4269.67646649 -6556.62619653 -4400.53184575
1348.89131842 3112.80726356 -5227.24976291
1736.03986047 -885.046037258 -6303.39423895
2394.75444823 984.382022945 -6521.77641019
-1346.6011697 3514.78833677 -6589.07224065
-351.058416013 -1041.1099394 240.208399699
-4121.93576212 2198.55180411 -7465.75045985
667.572298042 -438.77809224 8117.21806482
-5806.75077695 -2462.25987314 -3153.78434873
-149.743144253 -1455.31153627 1821.96374067
-638.28713418 1976.4838815 2652.30203438
3494.29241586 -6372.87756516 6846.24110356
-55.4489431357 -340.557926396 2691.40725079
-1136.55453252 -5210.46162814 -4092.26483142
860.076060022 -1157.99784754 303.590981988
1675.08709463 -2996.20371004 1445.07542527
3145.04800546 -2.99788447097 4438.50961058
-1865.84862149 1623.62953918 -4345.28031558
-123.42237468 1228.87234477 -5003.69722174
61.2392947042 4655.83334213 5416.38239103
-2177.42300019 62.9071666379 162.646480549
-1971.10046878 1822.54937818 -8423.19235427
652.591528876 -433.703166966 2027.48063175
798.541671943 -4488.39848052 145.889587523
3711.95322411 3580.40722657 -61.4512368212
-4105.56568196 7670.29506788 -2476.89534386
-210.705749547 1025.4308297 4985.48987431
-1930.73474405 -7204.45472188 4878.93169009
486.034179263 -184.962131065 -9467.64674079
1665.43838616 6352.10553821 3122.65984753
5253.85832577 -8125.8867245 1738.25620156
2807.54648934 -607.730069108 106.457535742
-78.9019789939 -14.4945485361 -191.738228547
4229.19202935 8116.20863904 1731.49401274
-706.164462043 -5725.82893868 -936.427365766
869.682920797 -3348.85706323 7760.63291981
