@    x                 y               z           nabs nscat  abslum      temp    dens       mass       cell_tau  next_n
  2.7761888e+12  0.0000000e+00  0.0000000e+00 107404 55460  1.4481e+29 421.00  1.7000e-14  3.5880e+23  3.4468e-03  107495
  2.9789364e+12  0.0000000e+00  0.0000000e+00 115991 59635  1.5639e+29 410.00  1.7000e-14  4.4329e+23  3.6985e-03  116378
  3.1964910e+12  0.0000000e+00  0.0000000e+00 124239 64129  1.6751e+29 399.00  1.7000e-14  5.4768e+23  3.9686e-03  125545
  3.4299337e+12  0.0000000e+00  0.0000000e+00 133081 68703  1.7943e+29 387.00  1.7000e-14  6.7664e+23  4.2584e-03  133196
  3.6804250e+12  0.0000000e+00  0.0000000e+00 143310 73677  1.9322e+29 377.00  1.7000e-14  8.3598e+23  4.5694e-03  144420
  3.9492099e+12  0.0000000e+00  0.0000000e+00 153288 79274  2.0667e+29 366.00  1.7000e-14  1.0328e+24  4.9031e-03  153937
  4.2376244e+12  0.0000000e+00  0.0000000e+00 164885 84976  2.2231e+29 356.00  1.7000e-14  1.2761e+24  5.2612e-03  165649
  4.5471021e+12  0.0000000e+00  0.0000000e+00 177417 90972  2.3920e+29 346.00  1.7000e-14  1.5765e+24  5.6454e-03  177554
  4.8791812e+12  0.0000000e+00  0.0000000e+00 189436 97568  2.5541e+29 336.00  1.7000e-14  1.9478e+24  6.0577e-03  189525
  5.2355124e+12  0.0000000e+00  0.0000000e+00 204410 104644  2.7560e+29 327.00  1.7000e-14  2.4065e+24  6.5001e-03  204518
  5.6178668e+12  0.0000000e+00  0.0000000e+00 218405 112243  2.9447e+29 318.00  1.7000e-14  2.9732e+24  6.9748e-03  219861
  6.0281449e+12  0.0000000e+00  0.0000000e+00 233817 119333  3.1524e+29 309.00  1.7000e-14  3.6733e+24  7.4842e-03  235417
  6.4683860e+12  0.0000000e+00  0.0000000e+00 250547 128876  3.3780e+29 300.00  1.7000e-14  4.5383e+24  8.0308e-03  251012
  6.9407783e+12  0.0000000e+00  0.0000000e+00 268520 138292  3.6203e+29 292.00  1.7000e-14  5.6070e+24  8.6173e-03  271047
  7.4476699e+12  0.0000000e+00  0.0000000e+00 289550 147990  3.9039e+29 284.00  1.7000e-14  6.9273e+24  9.2466e-03  291583
  7.9915802e+12  0.0000000e+00  0.0000000e+00 308992 158829  4.1660e+29 276.00  1.7000e-14  8.5586e+24  9.9219e-03  312451
  8.5752129e+12  0.0000000e+00  0.0000000e+00 331317 170199  4.4670e+29 268.00  1.7000e-14  1.0574e+25  1.0646e-02  333408
  9.2014687e+12  0.0000000e+00  0.0000000e+00 354826 181853  4.7840e+29 261.00  1.7000e-14  1.3064e+25  1.1424e-02  361038
  9.8734606e+12  0.0000000e+00  0.0000000e+00 380429 195514  5.1291e+29 253.00  1.7000e-14  1.6140e+25  1.2258e-02  381996
  1.0594529e+13  0.0000000e+00  0.0000000e+00 407756 208876  5.4976e+29 246.00  1.7000e-14  1.9941e+25  1.3154e-02  410399
  1.1368257e+13  0.0000000e+00  0.0000000e+00 437521 223743  5.8989e+29 239.00  1.7000e-14  2.4637e+25  1.4114e-02  439159
  1.2198492e+13  0.0000000e+00  0.0000000e+00 470411 240371  6.3423e+29 233.00  1.7000e-14  3.0438e+25  1.5145e-02  478051
  1.3089359e+13  0.0000000e+00  0.0000000e+00 501742 255991  6.7648e+29 226.00  1.7000e-14  3.7606e+25  1.6251e-02  507422
  1.4045287e+13  0.0000000e+00  0.0000000e+00 536659 274785  7.2355e+29 220.00  1.7000e-14  4.6462e+25  1.7438e-02  548315
  1.5071028e+13  0.0000000e+00  0.0000000e+00 575047 293726  7.7531e+29 213.00  1.7000e-14  5.7403e+25  1.8711e-02  576743
  1.6171679e+13  0.0000000e+00  0.0000000e+00 617582 313037  8.3266e+29 207.00  1.7000e-14  7.0920e+25  2.0078e-02  618100
  1.7352712e+13  0.0000000e+00  0.0000000e+00 658674 334923  8.8806e+29 201.00  1.7000e-14  8.7620e+25  2.1544e-02  659695
  1.8619997e+13  0.0000000e+00  0.0000000e+00 703014 357483  9.4784e+29 196.00  1.7000e-14  1.0825e+26  2.3118e-02  719026
  1.9979833e+13  0.0000000e+00  0.0000000e+00 752062 380272  1.0140e+30 190.00  1.7000e-14  1.3375e+26  2.4806e-02  761070
  2.1438979e+13  0.0000000e+00  0.0000000e+00 801766 405671  1.0810e+30 185.00  1.7000e-14  1.6524e+26  2.6617e-02  823471
  2.3004687e+13  0.0000000e+00  0.0000000e+00 856033 431717  1.1541e+30 179.00  1.7000e-14  2.0415e+26  2.8561e-02  863558
  2.4684741e+13  0.0000000e+00  0.0000000e+00 911341 458174  1.2287e+30 174.00  1.7000e-14  2.5223e+26  3.0647e-02  926751
  2.6487491e+13  0.0000000e+00  0.0000000e+00 972671 488687  1.3114e+30 169.00  1.7000e-14  3.1162e+26  3.2885e-02  990473
  2.8421898e+13  0.0000000e+00  0.0000000e+00 1033939 517247  1.3940e+30 164.00  1.7000e-14  3.8500e+26  3.5287e-02  1054052
  3.0497576e+13  0.0000000e+00  0.0000000e+00 1099974 548331  1.4830e+30 159.00  1.7000e-14  4.7566e+26  3.7864e-02  1116520
  3.2724842e+13  0.0000000e+00  0.0000000e+00 1169733 579755  1.5771e+30 154.00  1.7000e-14  5.8767e+26  4.0629e-02  1176982
  3.5114768e+13  0.0000000e+00  0.0000000e+00 1239163 613420  1.6707e+30 150.00  1.7000e-14  7.2606e+26  4.3596e-02  1275967
  3.7679233e+13  0.0000000e+00  0.0000000e+00 1314132 646629  1.7718e+30 145.00  1.7000e-14  8.9703e+26  4.6780e-02  1332117
  4.0430983e+13  0.0000000e+00  0.0000000e+00 1390997 681164  1.8754e+30 141.00  1.7000e-14  1.1083e+27  5.0197e-02  1432397
  4.3383695e+13  0.0000000e+00  0.0000000e+00 1472136 715569  1.9848e+30 136.00  1.7000e-14  1.3692e+27  5.3863e-02  1479349
  4.6552047e+13  0.0000000e+00  0.0000000e+00 1551829 751548  2.0923e+30 132.00  1.7000e-14  1.6917e+27  5.7796e-02  1575963
  4.9951787e+13  0.0000000e+00  0.0000000e+00 1635508 784112  2.2051e+30 128.00  1.7000e-14  2.0900e+27  6.2017e-02  1671401
  5.3599813e+13  0.0000000e+00  0.0000000e+00 1720535 818641  2.3197e+30 124.00  1.7000e-14  2.5822e+27  6.6546e-02  1764116
  5.7514258e+13  0.0000000e+00  0.0000000e+00 1806138 851497  2.4351e+30 120.00  1.7000e-14  3.1903e+27  7.1406e-02  1852347
  6.1714578e+13  0.0000000e+00  0.0000000e+00 1887489 882021  2.5448e+30 116.00  1.7000e-14  3.9415e+27  7.6621e-02  1934504
  6.6221652e+13  0.0000000e+00  0.0000000e+00 1975888 911991  2.6640e+30 112.00  1.7000e-14  4.8697e+27  8.2217e-02  2008530
  7.1057882e+13  0.0000000e+00  0.0000000e+00 2059393 937657  2.7766e+30 108.00  1.7000e-14  6.0164e+27  8.8221e-02  2072215
  7.6247305e+13  0.0000000e+00  0.0000000e+00 2145107 962221  2.8921e+30 105.00  1.7000e-14  7.4332e+27  9.4664e-02  2226769
  8.1815718e+13  0.0000000e+00  0.0000000e+00 2221567 982043  2.9952e+30 101.00  1.7000e-14  9.1836e+27  1.0158e-01  2269829
  8.7790797e+13  0.0000000e+00  0.0000000e+00 2300498 998133  3.1017e+30  98.00  1.7000e-14  1.1346e+28  1.0900e-01  2415532
  9.4202241e+13  0.0000000e+00  0.0000000e+00 2372909 1009588  3.1993e+30  94.00  1.7000e-14  1.4018e+28  1.1696e-01  2428110
  1.0108192e+14  0.0000000e+00  0.0000000e+00 2437068 1014128  3.2858e+30  91.00  1.7000e-14  1.7319e+28  1.2550e-01  2555254
  1.0846403e+14  0.0000000e+00  0.0000000e+00 2498878 1012643  3.3691e+30  87.00  1.7000e-14  2.1397e+28  1.3466e-01  2527879
  1.1638526e+14  0.0000000e+00  0.0000000e+00 2550239 1006176  3.4384e+30  84.00  1.7000e-14  2.6436e+28  1.4450e-01  2625932
  1.2488498e+14  0.0000000e+00  0.0000000e+00 2594958 992542  3.4987e+30  81.00  1.7000e-14  3.2661e+28  1.5505e-01  2710596
  1.3400545e+14  0.0000000e+00  0.0000000e+00 2634486 973523  3.5520e+30  78.00  1.7000e-14  4.0352e+28  1.6637e-01  2779565
  1.4379199e+14  0.0000000e+00  0.0000000e+00 2660415 949030  3.5869e+30  75.00  1.7000e-14  4.9855e+28  1.7852e-01  2829801
  1.5429326e+14  0.0000000e+00  0.0000000e+00 2684174 915830  3.6189e+30  72.00  1.7000e-14  6.1595e+28  1.9156e-01  2858486
  1.6556144e+14  0.0000000e+00  0.0000000e+00 2691147 878226  3.6283e+30  69.00  1.7000e-14  7.6099e+28  2.0555e-01  2863160
  1.7765255e+14  0.0000000e+00  0.0000000e+00 2692791 833030  3.6306e+30  66.00  1.7000e-14  9.4019e+28  2.2056e-01  2841631
  1.9062668e+14  0.0000000e+00  0.0000000e+00 2682316 783668  3.6164e+30  63.00  1.7000e-14  1.1616e+29  2.3667e-01  2792107
  2.0454833e+14  0.0000000e+00  0.0000000e+00 2669067 733064  3.5986e+30  60.00  1.7000e-14  1.4351e+29  2.5396e-01  2713404
  2.1948668e+14  0.0000000e+00  0.0000000e+00 2643768 675245  3.5645e+30  58.00  1.7000e-14  1.7731e+29  2.7250e-01  2837691
  2.3551600e+14  0.0000000e+00  0.0000000e+00 2613147 618120  3.5232e+30  55.00  1.7000e-14  2.1906e+29  2.9240e-01  2700747
  2.5271596e+14  0.0000000e+00  0.0000000e+00 2572249 562035  3.4680e+30  53.00  1.7000e-14  2.7065e+29  3.1376e-01  2781933
  2.7117204e+14  0.0000000e+00  0.0000000e+00 2532232 505223  3.4141e+30  50.00  1.7000e-14  3.3438e+29  3.3667e-01  2582663
  2.9097599e+14  0.0000000e+00  0.0000000e+00 2484202 449956  3.3493e+30  48.00  1.7000e-14  4.1312e+29  3.6126e-01  2612348
  3.1222624e+14  0.0000000e+00  0.0000000e+00 2438577 396551  3.2878e+30  46.00  1.7000e-14  5.1040e+29  3.8764e-01  2620478
  3.3502842e+14  0.0000000e+00  0.0000000e+00 2388690 347187  3.2206e+30  44.00  1.7000e-14  6.3059e+29  4.1595e-01  2604878
  3.5949586e+14  0.0000000e+00  0.0000000e+00 2341917 299961  3.1575e+30  42.00  1.7000e-14  7.7908e+29  4.4633e-01  2563897
  3.8575018e+14  0.0000000e+00  0.0000000e+00 2291460 258506  3.0895e+30  40.00  1.7000e-14  9.6255e+29  4.7893e-01  2496425
  4.1392187e+14  0.0000000e+00  0.0000000e+00 2246794 220472  3.0292e+30  38.00  1.7000e-14  1.1892e+30  5.1390e-01  2401902
  4.4415098e+14  0.0000000e+00  0.0000000e+00 2198651 187087  2.9643e+30  36.00  1.7000e-14  1.4692e+30  5.5143e-01  2280775
  4.7658774e+14  0.0000000e+00  0.0000000e+00 2153725 156863  2.9038e+30  35.00  1.7000e-14  1.8152e+30  5.9170e-01  2457090
  5.1139339e+14  0.0000000e+00  0.0000000e+00 2105866 131351  2.8392e+30  33.00  1.7000e-14  2.2427e+30  6.3492e-01  2281054
  5.4874093e+14  0.0000000e+00  0.0000000e+00 2056859 106798  2.7732e+30  31.00  1.7000e-14  2.7708e+30  6.8129e-01  2081292
  5.8881600e+14  0.0000000e+00  0.0000000e+00    0    0  0.0000e+00   0.00  1.7000e-14  0.0000e+00  0.0000e+00     0
